760x890,953.png,8,0:103:760:40-0:204:760:40-0:302:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,28,Til_10.png:66:2:90:98-A_7.png:216:2:79:98-Ni_9.png:295:2:169:98-Sag_8.png:51:104:158:98-He2_4.png:217:104:181:98-Ga2_4.png:416:104:152:98-Ra_3.png:568:104:97:98-Sza_6.png:665:104:94:98-Mi_7.png:4:204:182:98-Sag_2.png:225:204:159:98-Ge6_0.png:44:302:192:98-Mi_2.png:305:302:182:98-Nin_10.png:495:302:145:98-Ka_6.png:8:400:154:98-La_3.png:166:400:85:98-Lu2_5.png:90:498:249:98-Ga_0.png:387:498:187:98-Gal2_9.png:574:498:185:98-Sa_0.png:3:596:123:98-Gub_7.png:126:596:197:98-Ab_9.png:331:596:118:98-Iri_3.png:14:694:130:98-Nam_5.png:241:694:96:98-Three_dish_0.png:32:792:128:98-Ni_8.png:170:792:169:98-Nin_7.png:343:792:144:98-Nam_4.png:487:792:97:98-Ha_7.png:585:792:76:98
614x907,954.png,9,0:92:614:40-0:185:614:40-0:276:614:40-0:366:614:40-0:457:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,26,Ki_0.png:59:1:79:90-Ib_8.png:171:1:178:90-Iri_2.png:361:1:119:90-U2_4.png:148:93:93:90-Ga_1.png:244:93:172:90-Ta_5.png:445:93:143:90-Nin_10.png:35:185:133:90-Lu2_10.png:179:185:228:90-Igi_8.png:2:276:132:90-E_6.png:134:276:97:90-A_3.png:231:276:73:90-Du_5.png:304:276:155:90-Ni_1.png:459:276:155:90-Mu_10.png:35:366:160:90-Ga_2.png:201:366:171:90-Im_0.png:126:457:153:90-Bi2_1.png:122:547:159:90-He2_3.png:281:547:166:90-Ra_3.png:8:637:89:90-A_5.png:118:637:73:90-Ni_3.png:206:637:155:90-Nun_8.png:361:637:166:90-Ke4_3.png:54:727:99:90-Hul_1.png:164:727:130:90-Me_8.png:9:817:157:90-Hul_1.png:216:817:130:90
496x520,955.png,2,0:346:496:40-0:441:496:40,17,Sag_7.png:60:2:105:65-Ki_6.png:179:2:57:65-Ni_1.png:22:140:112:65-Bi_2.png:169:140:81:65-Me_6.png:0:209:113:65-Nun_5.png:120:209:119:65-La_4.png:239:209:56:65-Nin9_8.png:296:209:91:65-One_U_5.png:387:209:41:65-Du_2.png:50:278:111:65-in_9.png:201:278:119:65-U8_6.png:52:361:63:65-Igi_10.png:122:361:95:65-U2_5.png:222:361:67:65-Gar_5.png:65:448:43:65-Hul_0.png:125:448:93:65-in_3.png:221:448:119:65
496x520,956.png,6,0:69:496:40-0:179:496:40-0:249:496:40-0:317:496:40-0:387:496:40-0:455:496:40,22,Ma_4.png:13:2:100:65-Ru_4.png:124:2:58:65-Nam_8.png:184:2:64:65-Nun_0.png:248:2:119:65-zah3_5.png:15:91:68:65-Dish_10.png:86:91:29:65-Bi_4.png:115:91:82:65-Na_7.png:15:181:68:65-He2_1.png:102:181:119:65-Gar_0.png:83:250:43:65-Dish_1.png:153:250:29:65-Da_8.png:183:250:122:65-i3_5.png:305:250:133:65-Sze3_2.png:446:250:50:65-Ur_9.png:25:319:113:65-Gar_6.png:156:319:43:65-Gish_6.png:11:388:84:65-Gur_9.png:123:388:90:65-Ba_0.png:215:388:77:65-i3_1.png:292:388:134:65-Sa_5.png:24:455:81:65-Ni_4.png:109:455:113:65
760x890,957.png,8,0:100:760:40-0:202:760:40-0:301:760:40-0:399:760:40-0:497:760:40-0:595:760:40-0:694:760:40-0:792:760:40,30,in_0.png:91:1:180:98-Sag_10.png:272:1:159:98-Mu_4.png:6:102:174:98-Gar_6.png:180:102:65:98-One_U_4.png:245:102:63:98-Me_6.png:308:102:171:98-Gid2_9.png:479:102:159:98-Udu_6.png:638:102:122:98-zah3_2.png:19:202:103:98-Three_dish_9.png:126:202:128:98-Nin9_0.png:67:301:136:98-Ki_9.png:211:301:86:98-Ri_8.png:299:301:122:98-U8_7.png:39:399:94:98-Ba_5.png:152:399:116:98-Tur_5.png:276:399:160:98-Ha_1.png:5:497:76:98-Da_2.png:135:497:183:98-Nam_0.png:338:497:97:98-Three_dish_2.png:435:497:128:98-Bi2_5.png:577:497:174:98-Hul_7.png:15:595:142:98-Four_dish_1.png:160:595:108:98-U8_8.png:274:595:95:98-Nesag_4.png:36:694:160:98-Four_dish_10.png:288:694:108:98-Nun_3.png:396:694:181:98-Ri_7.png:58:792:122:98-Gub_10.png:195:792:198:98-Ur_3.png:396:792:170:98
614x907,958.png,5,0:162:614:40-0:256:614:40-0:480:614:40-0:576:614:40-0:754:614:40,11,Tur_7.png:20:36:146:90-Gub_2.png:168:36:180:90-Inim_4.png:349:36:176:90-Tur_4.png:0:164:146:90-Gin2_10.png:146:164:143:90-Ur_9.png:289:164:157:90-Mu_2.png:16:483:160:90-Ge6_2.png:179:483:177:90-Nesag_9.png:74:620:147:90-Inim_8.png:5:785:176:90-Gu2_3.png:184:785:106:90
614x907,959.png,8,0:140:614:40-0:250:614:40-0:360:614:40-0:450:614:40-0:540:614:40-0:633:614:40-0:725:614:40-0:817:614:40,23,Nin9_4.png:30:25:125:90-Ge6_1.png:201:25:177:90-Da_7.png:17:150:169:90-Lugal_3.png:186:150:224:90-Gin2_1.png:6:260:143:90-Nin_6.png:151:260:132:90-Ta_10.png:284:260:144:90-Lum_8.png:428:260:186:90-Ge6_6.png:11:360:177:90-Na_8.png:190:360:94:90-zah3_6.png:295:360:94:90-Gish_4.png:24:450:116:90-Me_2.png:151:450:157:90-Inim_0.png:1:541:177:90-Gur_6.png:186:541:124:90-One_U_9.png:80:634:57:90-Ma_7.png:187:634:138:90-Gin2_8.png:347:634:143:90-Udu_9.png:40:726:112:90-An_2.png:154:726:94:90-Til_10.png:258:726:83:90-He2_10.png:355:726:165:90-Zi_3.png:46:817:138:90
400x490,960.png,3,0:152:400:40-0:306:400:40-0:408:400:40,8,Gub_1.png:15:35:162:81-Lugal_6.png:191:35:200:81-Bi2_1.png:3:188:143:81-Im_10.png:147:188:138:81-One_U_8.png:285:188:52:81-U2_7.png:50:316:83:81-Ha_10.png:164:316:63:81-in_9.png:229:316:149:81
760x890,961.png,4,0:353:760:40-0:574:760:40-0:689:760:40-0:788:760:40,18,Bi2_9.png:83:245:174:98-Six_Gesh2_4.png:282:245:70:98-Two_ash_3.png:361:245:397:98-Utu_6.png:4:359:106:98-Me_9.png:124:359:170:98-One_U_2.png:305:359:63:98-Tur_1.png:51:469:159:98-Ge6_9.png:210:469:192:98-Nesag_2.png:436:469:160:98-U2_0.png:596:469:101:98-Bi2_10.png:55:582:175:98-Ta_10.png:37:689:156:98-Ti_2.png:246:689:158:98-Inim_2.png:428:689:192:98-Ha_3.png:19:790:76:98-Ma_9.png:160:790:151:98-Zi_8.png:324:790:152:98-Gal_6.png:476:790:98:98
400x490,962.png,2,0:217:400:40-0:358:400:40,10,Ha_4.png:73:13:63:81-Six_Gesh2_10.png:142:13:57:81-Gish_2.png:211:13:104:81-Bi2_8.png:49:122:144:81-Ur_7.png:240:122:141:81-E2_1.png:28:247:150:81-Na_5.png:179:247:85:81-Mah_2.png:264:247:135:81-U2_6.png:18:383:83:81-Nam_9.png:104:383:80:81
760x890,963.png,4,0:277:760:40-0:596:760:40-0:694:760:40-0:792:760:40,26,Nesag_3.png:51:20:161:98-Ba_10.png:219:20:115:98-Gar_9.png:335:20:65:98-Mah_3.png:408:20:163:98-Na_9.png:574:20:103:98-Four_dish_4.png:3:158:108:98-Sa_1.png:174:158:122:98-Three_dish_3.png:123:281:128:98-Bi_2.png:260:281:123:98-Ge6_10.png:397:281:192:98-Im_4.png:591:281:168:98-Gin2_2.png:52:493:155:98-Lum_0.png:217:493:202:98-Dish_9.png:419:493:44:98-He2_9.png:465:493:180:98-Ib_4.png:47:596:193:98-A_8.png:273:596:79:98-Da_4.png:352:596:183:98-Gur_6.png:537:596:136:98-Nin_10.png:100:694:145:98-Sa_9.png:262:694:123:98-Tur_3.png:420:694:160:98-in_3.png:580:694:180:98-zah3_5.png:88:792:102:98-Bi2_3.png:207:792:174:98-Bi2_10.png:385:792:175:98
496x520,964.png,5,0:83:496:40-0:255:496:40-0:323:496:40-0:390:496:40-0:455:496:40,24,Ra_9.png:81:9:64:65-Lugal_2.png:170:9:162:65-Ab_6.png:334:9:78:65-Sa_10.png:412:9:81:65-Gin2_3.png:35:93:103:65-Nin_10.png:138:93:96:65-Nun_0.png:78:179:119:65-Tum_9.png:240:179:120:65-Six_Gesh2_5.png:3:256:46:65-Sag_10.png:60:256:105:65-Nin_6.png:179:256:95:65-Sag_7.png:274:256:105:65-Nin9_7.png:14:324:91:65-Dab5_0.png:145:324:41:65-Ab_5.png:189:324:78:65-Dish_8.png:267:324:29:65-Gur_0.png:4:390:90:65-Lum_8.png:115:390:134:65-A_4.png:249:390:53:65-Ki_5.png:302:390:57:65-One_U_9.png:21:455:41:65-Zi_7.png:66:455:100:65-La_5.png:172:455:56:65-Ta_3.png:234:455:103:65
614x907,965.png,4,0:113:614:40-0:377:614:40-0:566:614:40-0:730:614:40,17,Udu_5.png:45:11:112:90-Iri_5.png:174:11:119:90-U2_10.png:44:134:93:90-Ri_5.png:202:134:112:90-Ni_10.png:57:266:155:90-Ha_6.png:219:266:70:90-Du_6.png:9:473:155:90-Ab_3.png:249:473:108:90-Iri_8.png:65:603:119:90-E_5.png:205:603:97:90-A_8.png:303:603:73:90-Dab5_7.png:377:603:57:90-Til_8.png:434:603:83:90-Utu_6.png:517:603:97:90-Dab5_6.png:8:773:57:90-Ki_4.png:81:773:79:90-Gal_0.png:162:773:91:90
496x520,966.png,6,0:77:496:40-0:180:496:40-0:246:496:40-0:323:496:40-0:388:496:40-0:453:496:40,23,Bi_2.png:15:6:81:65-Du_1.png:111:6:112:65-Gin2_7.png:13:96:103:65-Sze3_0.png:142:96:50:65-E_2.png:201:96:70:65-Ri_6.png:272:96:80:65-One_U_10.png:352:96:41:65-Iri_9.png:6:180:85:65-Lu2_9.png:94:180:164:65-One_U_6.png:263:180:41:65-Six_Gesh2_6.png:306:180:46:65-Utu_7.png:76:252:70:65-Du_6.png:146:252:112:65-Tur_10.png:262:252:106:65-Til_3.png:368:252:60:65-U2_7.png:429:252:67:65-Bi2_10.png:42:323:116:65-in_5.png:158:323:119:65-Inim_8.png:0:388:127:65-Ki_2.png:131:388:57:65-Gid2_0.png:189:388:106:65-Na_0.png:15:454:68:65-Lugal_5.png:87:454:162:65
400x490,967.png,5,0:84:400:40-0:166:400:40-0:247:400:40-0:328:400:40-0:409:400:40,11,Gal2_6.png:22:1:153:81-Ha_3.png:203:1:63:81-E2_6.png:0:84:150:81-Gu2_1.png:150:84:95:81-Me_4.png:57:166:142:81-Gal_3.png:209:166:82:81-Three_dish_4.png:43:247:105:81-Im_4.png:242:247:138:81-Ri_10.png:23:328:101:81-Dish_6.png:206:328:36:81-U8_10.png:251:328:78:81
496x520,968.png,7,0:65:496:40-0:130:496:40-0:195:496:40-0:260:496:40-0:325:496:40-0:390:496:40-0:455:496:40,27,Zi_6.png:0:0:100:65-A_5.png:101:0:52:65-One_U_0.png:153:0:41:65-He2_0.png:198:0:119:65-Igi_5.png:317:0:96:65-Bi_5.png:20:65:81:65-Ke4_3.png:105:65:71:65-Ga2_9.png:176:65:100:65-Du_0.png:276:65:112:65-Gub_0.png:27:130:130:65-Lu2_1.png:169:130:163:65-Du_0.png:1:195:112:65-Gal2_8.png:120:195:123:65-Gub_2.png:248:195:130:65-zah3_4.png:1:260:68:65-Ge6_9.png:70:260:127:65-Nin9_5.png:197:260:90:65-Gu2_7.png:287:260:76:65-Gu2_8.png:21:325:76:65-Lugal_1.png:100:325:162:65-Gesz_4.png:266:325:73:65-Bi_4.png:81:390:82:65-Ur_5.png:199:390:112:65-Inim_5.png:5:455:127:65-Igi_6.png:136:455:96:65-Im_4.png:238:455:111:65-Gal_2.png:350:455:65:65
496x520,969.png,5,0:188:496:40-0:254:496:40-0:321:496:40-0:386:496:40-0:453:496:40,22,U2_9.png:0:14:67:65-Ki_1.png:74:14:57:65-Sza_9.png:131:14:62:65-Ni_1.png:193:14:112:65-Gur_9.png:306:14:90:65-Sag_8.png:81:188:105:65-Ti_5.png:99:255:105:65-Ib_5.png:247:255:128:65-He2_5.png:376:255:119:65-Ge6_3.png:42:321:128:65-Ga_2.png:170:321:123:65-Gu2_8.png:293:321:76:65-Bi_8.png:369:321:81:65-Nun_8.png:54:387:120:65-Im_8.png:178:387:111:65-i3_1.png:298:387:134:65-Ki_10.png:434:387:57:65-E_10.png:41:454:70:65-Me_0.png:135:454:113:65-Sza_3.png:251:454:62:65-Til_7.png:314:454:60:65-Tum_2.png:374:454:121:65
614x907,970.png,5,0:350:614:40-0:513:614:40-0:631:614:40-0:722:614:40-0:815:614:40,18,An_4.png:15:13:94:90-Nesag_5.png:109:13:147:90-Ru_8.png:257:13:80:90-Ma_8.png:337:13:138:90-Gar_8.png:475:13:60:90-Me_1.png:38:386:158:90-Mu_2.png:196:386:160:90-Gesz_4.png:358:386:101:90-Me_6.png:39:527:157:90-E2_9.png:212:527:168:90-Nin_9.png:37:631:132:90-Ke4_2.png:169:631:99:90-U8_9.png:39:723:87:90-One_U_7.png:130:723:58:90-Dish_5.png:7:816:40:90-Ma_4.png:49:816:138:90-Ta_7.png:210:816:143:90-in_9.png:359:816:165:90
496x520,971.png,5,0:148:496:40-0:238:496:40-0:314:496:40-0:383:496:40-0:452:496:40,16,Tur_8.png:9:4:106:65-La_7.png:142:4:56:65-Three_dish_3.png:52:78:84:65-Ki_9.png:144:78:57:65-Six_Gesh2_5.png:11:160:46:65-Gar_6.png:71:160:43:65-Igi_1.png:114:160:96:65-Lu2_1.png:46:243:163:65-Nin9_2.png:213:243:90:65-Gar_1.png:310:243:43:65-Nam_4.png:353:243:64:65-Gish_6.png:80:385:84:65-Gal_9.png:164:385:66:65-Lum_10.png:18:453:135:65-Sza_10.png:162:453:62:65-Utu_0.png:224:453:71:65
400x490,972.png,2,0:265:400:40-0:370:400:40,5,Ha_0.png:56:3:63:81-Mi_4.png:18:92:151:81-Three_dish_3.png:41:277:105:81-Bi_0.png:212:277:101:81-Du_7.png:64:389:139:81
496x520,973.png,6,0:123:496:40-0:188:496:40-0:259:496:40-0:324:496:40-0:389:496:40-0:455:496:40,26,Igi_7.png:8:29:96:65-A_0.png:119:29:52:65-Bi_0.png:66:123:81:65-Gal_8.png:164:123:65:65-Two_ash_3.png:230:123:263:65-Six_Gesh2_6.png:26:191:46:65-U8_2.png:82:191:62:65-Im_3.png:146:191:111:65-Gish_1.png:258:191:84:65-Ha_7.png:342:191:50:65-Sa_10.png:75:259:81:65-Ni_2.png:157:259:111:65-Gur_10.png:274:259:90:65-Ra_1.png:364:259:64:65-Gin2_3.png:11:324:103:65-in_1.png:153:324:119:65-La_2.png:300:324:56:65-Three_dish_1.png:367:324:85:65-Inim_6.png:39:389:126:65-Sa_3.png:166:389:81:65-i3_1.png:249:389:134:65-Sze3_6.png:19:455:50:65-Na_6.png:69:455:68:65-Sa_3.png:144:455:81:65-Ru_10.png:229:455:58:65-Ma_1.png:287:455:100:65
760x890,974.png,7,0:141:760:40-0:273:760:40-0:399:760:40-0:497:760:40-0:596:760:40-0:694:760:40-0:792:760:40,23,Lum_3.png:8:21:201:98-Three_dish_9.png:209:21:128:98-Nesag_6.png:338:21:161:98-Sza_0.png:23:158:93:98-Gu2_1.png:218:158:115:98-Nesag_4.png:31:287:160:98-in_4.png:276:287:179:98-Six_Gesh2_2.png:457:287:70:98-Ri_1.png:529:287:122:98-Ur_7.png:96:399:170:98-Ib_9.png:269:399:192:98-Du_7.png:11:497:169:98-Ge6_5.png:193:497:193:98-in_9.png:387:497:180:98-Gar_2.png:567:497:65:98-Mah_9.png:14:596:163:98-Zi_2.png:177:596:151:98-Ga2_3.png:329:596:152:98-Ab_5.png:82:694:118:98-Nin_9.png:202:694:143:98-in_1.png:367:694:179:98-E_8.png:64:792:106:98-Nun_7.png:179:792:180:98
614x907,975.png,7,0:148:614:40-0:357:614:40-0:452:614:40-0:542:614:40-0:637:614:40-0:727:614:40-0:817:614:40,23,Sze3_7.png:119:29:70:90-Da_4.png:15:155:168:90-U8_7.png:42:259:87:90-Ra_6.png:138:259:89:90-Nun_6.png:237:259:165:90-Sza_9.png:3:359:85:90-Til_10.png:116:359:83:90-Nun_6.png:72:452:165:90-Ib_1.png:246:452:177:90-Gar_8.png:423:452:60:90-Hul_7.png:483:452:130:90-Ru_4.png:20:544:80:90-La_6.png:102:544:78:90-Gal_9.png:182:544:91:90-Bi2_9.png:40:637:159:90-An_0.png:4:727:94:90-Na_5.png:99:727:95:90-Ki_2.png:194:727:79:90-Mah_7.png:276:727:150:90-Sza_2.png:1:817:86:90-Na_3.png:88:817:95:90-Inim_10.png:187:817:176:90-Til_0.png:380:817:83:90
400x490,976.png,2,0:189:400:40-0:358:400:40,6,Ab_6.png:30:6:97:81-Na_10.png:130:6:85:81-Til_4.png:1:275:75:81-Ge6_1.png:3:383:159:81-An_6.png:163:383:84:81-Mu_0.png:254:383:143:81
760x890,977.png,4,0:384:760:40-0:552:760:40-0:690:760:40-0:790:760:40,21,Sze3_4.png:15:143:76:98-Ka_8.png:97:143:154:98-Ti_0.png:263:143:159:98-Lugal_8.png:8:271:242:98-Tur_4.png:289:271:159:98-Im_2.png:63:419:168:98-Gesz_2.png:258:419:110:98-Na_1.png:384:419:103:98-Til_8.png:490:419:90:98-Til_2.png:4:572:90:98-Ru_1.png:95:572:87:98-One_U_8.png:183:572:62:98-Ur_4.png:245:572:169:98-zah3_6.png:20:691:103:98-Sza_1.png:125:691:93:98-Nin_7.png:222:691:144:98-Ma_0.png:366:691:149:98-Ga_10.png:16:791:188:98-U8_6.png:205:791:95:98-in_10.png:300:791:180:98-Ga2_7.png:480:791:152:98
760x890,978.png,7,0:139:760:40-0:258:760:40-0:360:760:40-0:478:760:40-0:578:760:40-0:688:760:40-0:790:760:40,20,Lu2_5.png:1:20:249:98-Two_ash_4.png:254:20:390:98-E2_1.png:42:149:182:98-Ri_0.png:10:260:123:98-Gur_8.png:135:260:136:98-One_U_4.png:290:260:63:98-Gar_2.png:369:260:65:98-zah3_7.png:447:260:103:98-Nin9_1.png:9:370:136:98-Iri_3.png:153:370:130:98-Gid2_2.png:2:479:159:98-Ur_3.png:164:479:170:98-Iri_1.png:336:479:130:98-Na_5.png:26:584:103:98-Ge6_10.png:14:690:192:98-Bi_7.png:206:690:123:98-U2_2.png:17:791:101:98-Nin9_10.png:141:791:136:98-Ti_10.png:322:791:158:98-An_7.png:485:791:102:98
614x907,979.png,6,0:308:614:40-0:455:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,21,U8_0.png:95:6:87:90-Ga_9.png:204:6:171:90-Na_8.png:376:6:94:90-Ka_5.png:470:6:142:90-Iri_4.png:119:336:119:90-Gesz_7.png:240:336:100:90-Hul_3.png:342:336:130:90-Ga2_4.png:474:336:139:90-Tur_8.png:41:456:147:90-Six_Gesh2_4.png:196:456:64:90-Mi_4.png:290:456:167:90-Gur_6.png:35:547:124:90-Ka_4.png:173:547:142:90-Ba_10.png:148:637:106:90-Me_7.png:278:637:156:90-Four_dish_10.png:42:727:99:90-An_2.png:143:727:94:90-Im_2.png:245:727:154:90-Til_2.png:418:727:83:90-Bi2_8.png:21:817:160:90-One_U_8.png:208:817:57:90
400x490,980.png,4,0:118:400:40-0:201:400:40-0:285:400:40-0:409:400:40,10,Four_dish_8.png:14:18:89:81-Lu2_3.png:161:18:205:81-Tur_6.png:1:119:132:81-Dab5_9.png:143:119:51:81-Gar_10.png:27:202:54:81-in_7.png:113:202:149:81-Zi_6.png:266:202:125:81-Du_7.png:78:306:139:81-Ha_1.png:227:306:63:81-Ka_9.png:26:409:128:81
760x890,981.png,4,0:211:760:40-0:379:760:40-0:520:760:40-0:647:760:40,17,Ka_1.png:10:109:154:98-Ga_5.png:165:109:187:98-Gesz_2.png:47:246:110:98-Ta_2.png:158:246:157:98-An_7.png:331:246:102:98-Du_4.png:445:246:168:98-in_2.png:25:400:180:98-Ga2_10.png:219:400:150:98-Inim_2.png:371:400:192:98-Lu2_1.png:37:534:247:98-in_1.png:2:658:179:98-Ke4_9.png:181:658:108:98-Inim_7.png:289:658:192:98-Ni_10.png:481:658:169:98-Gal_3.png:33:780:99:98-Ta_10.png:153:780:156:98-U8_2.png:337:780:94:98
400x490,982.png,2,0:173:400:40-0:317:400:40,6,Gid2_9.png:13:89:132:81-Ki_5.png:163:89:71:81-Du_6.png:5:204:140:81-Ma_8.png:145:204:124:81-Two_ash_1.png:51:319:346:81-Ka_10.png:94:406:128:81
496x520,983.png,4,0:242:496:40-0:307:496:40-0:376:496:40-0:449:496:40,20,Gal_3.png:52:88:66:65-Gu2_7.png:122:88:76:65-Til_6.png:203:88:60:65-Dab5_7.png:264:88:41:65-Three_dish_5.png:305:88:85:65-Sze3_1.png:1:169:50:65-Hul_4.png:83:169:93:65-Hul_6.png:0:242:94:65-Gish_4.png:108:242:84:65-E2_3.png:196:242:120:65-Nin9_5.png:316:242:90:65-Mu_9.png:22:309:116:65-Lugal_5.png:140:309:162:65-Six_Gesh2_0.png:312:309:46:65-Gub_5.png:364:309:131:65-Nesag_6.png:98:380:106:65-Ha_1.png:205:380:50:65-Lu2_6.png:259:380:163:65-E_7.png:422:380:70:65-Tur_5.png:34:452:106:65
400x490,984.png,2,0:312:400:40-0:403:400:40,4,La_4.png:0:219:70:81-Ri_3.png:70:219:101:81-Ke4_8.png:171:219:89:81-i3_6.png:50:406:166:81
760x890,985.png,6,0:106:760:40-0:243:760:40-0:388:760:40-0:530:760:40-0:652:760:40-0:765:760:40,25,Bi2_8.png:63:4:174:98-Hul_7.png:238:4:142:98-Til_10.png:51:125:90:98-Ni_4.png:234:125:170:98-Bi2_2.png:0:266:173:98-Dish_7.png:219:266:44:98-Gesz_5.png:271:266:110:98-Ba_1.png:50:410:115:98-Sze3_3.png:206:410:76:98-Ba_10.png:311:410:115:98-Nam_6.png:426:410:97:98-Dish_9.png:523:410:44:98-Sza_5.png:5:542:93:98-Gu2_6.png:102:542:114:98-Igi_7.png:216:542:145:98-Im_2.png:361:542:168:98-Ha_0.png:529:542:76:98-Gin2_5.png:605:542:155:98-Ru_1.png:14:659:87:98-Zi_9.png:107:659:151:98-Ti_8.png:260:659:159:98-Sza_0.png:16:778:93:98-Im_4.png:156:778:168:98-Lugal_9.png:325:778:243:98-Inim_7.png:568:778:192:98
614x907,986.png,7,0:123:614:40-0:288:614:40-0:432:614:40-0:534:614:40-0:632:614:40-0:723:614:40-0:814:614:40,25,La_7.png:2:16:78:90-Gal_5.png:80:16:91:90-Three_dish_7.png:171:16:117:90-Gub_6.png:288:16:182:90-Ge6_3.png:24:160:177:90-Na_8.png:207:160:94:90-Tum_0.png:315:160:167:90-Nin9_1.png:3:315:125:90-Ri_8.png:130:315:112:90-Two_ash_5.png:243:315:371:90-U8_1.png:32:438:87:90-Lu2_1.png:119:438:226:90-Udu_9.png:345:438:112:90-Ur_4.png:459:438:155:90-Udu_2.png:0:538:111:90-Ti_6.png:126:538:145:90-One_U_8.png:275:538:57:90-Sa_6.png:332:538:113:90-Hul_7.png:2:632:130:90-Nin_4.png:135:632:132:90-Nam_8.png:267:632:88:90-Zi_6.png:3:723:139:90-Ab_9.png:147:723:108:90-zah3_1.png:252:815:94:90-Me_0.png:438:815:157:90
400x490,987.png,4,0:82:400:40-0:184:400:40-0:269:400:40-0:404:400:40,15,Sa_9.png:35:0:101:81-Utu_6.png:137:0:88:81-Bi_10.png:227:0:102:81-Ki_0.png:329:0:71:81-Six_Gesh2_1.png:13:92:57:81-He2_3.png:95:92:149:81-Ru_9.png:245:92:72:81-Ke4_0.png:92:186:89:81-Ri_0.png:183:186:101:81-Til_7.png:1:296:75:81-A_2.png:76:296:65:81-Ni_7.png:142:296:139:81-U8_3.png:2:406:78:81-Ba_1.png:114:406:95:81-zah3_9.png:225:406:85:81
400x490,988.png,2,0:220:400:40-0:345:400:40,7,U2_7.png:4:14:83:81-Sa_8.png:91:14:101:81-U8_9.png:203:14:78:81-Gur_4.png:28:242:113:81-Six_Gesh2_8.png:162:242:58:81-Gin2_7.png:0:377:129:81-Sze3_4.png:132:377:63:81
496x520,989.png,6,0:89:496:40-0:179:496:40-0:244:496:40-0:314:496:40-0:387:496:40-0:453:496:40,22,Lu2_10.png:8:12:164:65-Mah_5.png:172:12:108:65-Bi_5.png:299:12:81:65-Ab_4.png:63:101:78:65-Lu2_2.png:39:179:164:65-Inim_5.png:210:179:127:65-Nin9_0.png:25:246:90:65-Ru_4.png:123:246:58:65-Nin9_3.png:182:246:90:65-Mu_9.png:273:246:116:65-Gar_4.png:40:318:43:65-Sza_5.png:103:318:62:65-Lu2_6.png:171:318:163:65-Sze3_9.png:345:318:50:65-Ga2_6.png:396:318:100:65-Gal2_9.png:0:387:123:65-One_U_5.png:156:387:41:65-Mah_1.png:202:387:108:65-Im_5.png:313:387:111:65-Im_5.png:46:454:111:65-Gub_4.png:161:454:131:65-Nin_1.png:296:454:96:65
400x490,990.png,4,0:125:400:40-0:209:400:40-0:298:400:40-0:383:400:40,10,Gish_5.png:31:22:105:81-Mi_4.png:146:22:151:81-Sa_8.png:297:22:101:81-Three_dish_2.png:20:126:105:81-An_6.png:142:126:84:81-Gub_1.png:13:213:162:81-Til_1.png:202:213:75:81-Utu_3.png:277:213:88:81-E_8.png:0:300:87:81-Ru_0.png:2:396:72:81
614x907,991.png,5,0:90:614:40-0:355:614:40-0:456:614:40-0:623:614:40-0:774:614:40,13,Nam_5.png:3:360:89:90-Ge6_7.png:94:360:175:90-Ib_4.png:269:360:177:90-Da_10.png:446:360:168:90-Gu2_5.png:122:494:105:90-Dish_0.png:228:494:40:90-Four_dish_3.png:0:653:99:90-Hul_3.png:105:653:130:90-Til_4.png:236:653:83:90-Nam_9.png:319:653:89:90-Utu_9.png:408:653:98:90-Four_dish_7.png:18:795:99:90-Tum_8.png:117:795:167:90
760x890,992.png,3,0:424:760:40-0:644:760:40-0:767:760:40,23,Bi2_0.png:25:4:175:98-Ga2_3.png:212:4:152:98-Na_9.png:395:4:103:98-One_U_9.png:509:4:63:98-Gal2_8.png:574:4:186:98-Tur_10.png:1:110:160:98-Ra_5.png:167:110:97:98-Da_4.png:68:216:183:98-Utu_1.png:270:216:106:98-Udu_7.png:376:216:122:98-Gar_1.png:63:430:65:98-Lu2_9.png:152:430:248:98-Three_dish_1.png:400:430:128:98-Dish_6.png:10:540:44:98-Inim_0.png:67:540:193:98-One_U_0.png:261:540:63:98-Tum_3.png:326:540:181:98-Ki_4.png:507:540:86:98-Sa_6.png:10:656:123:98-Gur_8.png:134:656:136:98-in_10.png:270:656:180:98-E2_1.png:7:779:182:98-in_0.png:193:779:180:98
